phi1,phi2,flip_time
2.47374,0.594949,1.51501
2.47374,0.657576,1.49157
2.47374,0.720202,1.47354
2.47374,0.782828,1.46004
2.47374,0.845455,1.45061
2.47374,0.908081,1.44509
2.47374,0.970707,1.44356
2.47374,1.03333,1.44634
2.47374,1.09596,1.45414
2.47374,1.15859,1.46826
2.47374,1.22121,1.49108
2.47374,1.28384,1.52726
2.47374,1.34646,1.58594
2.47374,1.40909,1.68145
2.47374,1.47172,1.81987
2.47374,1.53434,2.04554
2.47374,1.59697,8.33171
2.47374,1.6596,4.4973
2.47374,1.72222,3.85146
2.47374,1.78485,3.31637
2.47374,1.84747,3.40417
2.47374,1.9101,3.63451
2.47374,1.97273,3.5032
2.47374,2.03535,5.58994
2.47374,2.09798,3.13496
2.47374,2.16061,2.02502
2.47374,2.22323,1.93058
2.47374,2.28586,1.90354
2.47374,2.34848,1.95001
2.47374,2.41111,2.31914
2.47374,2.47374,3.69835
2.47374,2.53636,3.4153
2.47374,2.59899,6.55254
2.47374,2.66162,3.35323
2.47374,2.72424,3.22119
2.47374,2.78687,4.60862
2.47374,2.84949,3.5391
2.47374,2.91212,0.317154
2.47374,2.97475,0.249188
2.47374,3.03737,0.185855
2.47374,3.1,0.112096
2.53636,-3.1,0.689201
2.53636,-3.03737,0.712008
2.53636,-2.97475,0.747026
2.53636,-2.91212,1.76945
2.53636,-2.84949,1.57436
2.53636,-2.78687,1.52742
2.53636,-2.72424,1.51537
2.53636,-2.66162,1.52631
2.53636,-2.59899,1.56166
2.53636,-2.53636,1.63885
2.53636,-2.47374,1.96349
2.53636,-2.41111,5.32684
2.53636,-2.34848,3.52995
2.53636,-2.28586,3.22453
2.53636,-2.22323,3.00148
2.53636,-2.16061,2.76069
2.53636,-2.09798,2.77548
2.53636,-2.03535,4.18618
2.53636,-1.97273,2.08252
2.53636,-1.9101,4.87385
2.53636,-1.84747,6.49265
2.53636,-1.78485,8.16729
2.53636,-1.72222,2.7316
2.53636,-1.6596,2.70187
2.53636,-1.59697,2.74034
2.53636,-1.53434,2.86111
2.53636,-1.47172,3.32431
2.53636,-1.40909,4.58286
2.53636,-1.34646,6.08426
2.53636,-1.28384,3.13269
2.53636,-1.22121,2.84818
2.53636,-1.15859,2.74576
2.53636,-1.09596,2.69738
2.53636,-1.03333,2.67598
2.53636,-0.970707,2.67581
2.53636,-0.908081,2.69671
2.53636,-0.845455,2.74246
2.53636,-0.782828,2.82252
2.53636,-0.720202,2.95359
2.53636,-0.657576,3.09155
2.53636,-0.594949,3.11921
2.53636,-0.532323,3.07511
2.53636,-0.469697,3.02697
2.53636,-0.407071,2.98615
2.53636,-0.344444,2.94028
2.53636,-0.281818,2.87328
2.53636,-0.219192,2.78675
2.53636,-0.156566,2.70175
2.53636,-0.0939394,2.63365
2.53636,-0.0313131,2.58772
2.53636,0.0313131,2.56722
2.53636,0.0939394,2.58111
2.53636,0.156566,2.67434
2.53636,0.219192,5.94244
2.53636,0.281818,3.65541
2.53636,0.344444,2.54585
2.53636,0.407071,1.87384
2.53636,0.469697,1.66614
2.53636,0.532323,1.59984
2.53636,0.594949,1.55825
2.53636,0.657576,1.52757
2.53636,0.720202,1.50382
2.53636,0.782828,1.48525
2.53636,0.845455,1.47092
2.53636,0.908081,1.46033
2.53636,0.970707,1.45317
2.53636,1.03333,1.44933
2.53636,1.09596,1.44886
2.53636,1.15859,1.45198
2.53636,1.22121,1.45917
2.53636,1.28384,1.47128
2.53636,1.34646,1.48991
2.53636,1.40909,1.518
2.53636,1.47172,1.56143
2.53636,1.53434,1.63168
2.53636,1.59697,1.74198
2.53636,1.6596,1.88699
2.53636,1.72222,2.09544
2.53636,1.78485,11.2509
2.53636,1.84747,3.81925
2.53636,1.9101,3.38002
2.53636,1.97273,5.72232
2.53636,2.03535,5.0399
2.53636,2.09798,5.65614
2.53636,2.16061,4.04884
2.53636,2.22323,2.0807
2.53636,2.28586,1.94438
2.53636,2.34848,1.90141
2.53636,2.41111,1.94256
2.53636,2.47374,2.42349
2.53636,2.53636,4.90669
2.53636,2.59899,3.21961
2.53636,2.66162,6.74831
2.53636,2.72424,3.18746
2.53636,2.78687,5.61076
2.53636,2.84949,0.407822
2.53636,2.91212,0.315188
2.53636,2.97475,0.248655
2.53636,3.03737,0.185525
2.53636,3.1,0.111833
2.59899,-3.1,0.726879
2.59899,-3.03737,0.759409
2.59899,-2.97475,1.79886
2.59899,-2.91212,1.59482
2.59899,-2.84949,1.54635
2.59899,-2.78687,1.5358
2.59899,-2.72424,1.55106
2.59899,-2.66162,1.59625
2.59899,-2.59899,1.70691
2.59899,-2.53636,2.29352
2.59899,-2.47374,5.43988
2.59899,-2.41111,3.3769
2.59899,-2.34848,8.25172
2.59899,-2.28586,2.82251
2.59899,-2.22323,2.69353
2.59899,-2.16061,3.81424
2.59899,-2.09798,2.07143
2.59899,-2.03535,3.00262
2.59899,-1.97273,6.03372
2.59899,-1.9101,2.74443
2.59899,-1.84747,3.98148
2.59899,-1.78485,4.06521
2.59899,-1.72222,2.16732
2.59899,-1.6596,1.95891
2.59899,-1.59697,1.89088
2.59899,-1.53434,1.86665
2.59899,-1.47172,1.85694
2.59899,-1.40909,1.85691
2.59899,-1.34646,1.86629
2.59899,-1.28384,1.88879
2.59899,-1.22121,1.94061
2.59899,-1.15859,2.07104
2.59899,-1.09596,2.32883
2.59899,-1.03333,6.34597
2.59899,-0.970707,3.70222
2.59899,-0.908081,2.93562
2.59899,-0.845455,2.72542
2.59899,-0.782828,2.68902
2.59899,-0.720202,2.69835
2.59899,-0.657576,2.74144
2.59899,-0.594949,2.82051
2.59899,-0.532323,2.94307
2.59899,-0.469697,3.07233
2.59899,-0.407071,3.12228
2.59899,-0.344444,3.10573
2.59899,-0.281818,3.05725
2.59899,-0.219192,2.97539
2.59899,-0.156566,2.86422
2.59899,-0.0939394,2.75695
2.59899,-0.0313131,2.67331
2.59899,0.0313131,2.61541
2.59899,0.0939394,2.58337
2.59899,0.156566,2.5818
2.59899,0.219192,2.63366
2.59899,0.281818,3.03186
2.59899,0.344444,3.60749
2.59899,0.407071,5.62088
2.59899,0.469697,1.96467
2.59899,0.532323,1.69879
2.59899,0.594949,1.62382
2.59899,0.657576,1.57975
2.59899,0.720202,1.54762
2.59899,0.782828,1.52271
2.59899,0.845455,1.50304
2.59899,0.908081,1.48753
2.59899,0.970707,1.47555
2.59899,1.03333,1.46671
2.59899,1.09596,1.46075
2.59899,1.15859,1.45752
2.59899,1.22121,1.45699
2.59899,1.28384,1.4592
2.59899,1.34646,1.46437
2.59899,1.40909,1.47287
2.59899,1.47172,1.48541
2.59899,1.53434,1.50331
2.59899,1.59697,1.52904
2.59899,1.6596,1.56775
2.59899,1.72222,1.63073
2.59899,1.78485,1.73749
2.59899,1.84747,1.88839
2.59899,1.9101,2.08225
2.59899,1.97273,5.90403
2.59899,2.03535,3.4919
2.59899,2.09798,3.71314
2.59899,2.16061,2.9903
2.59899,2.22323,3.87116
2.59899,2.28586,2.30945
2.59899,2.34848,1.98942
2.59899,2.41111,1.91456
2.59899,2.47374,1.9438
2.59899,2.53636,6.46116
2.59899,2.59899,3.62522
2.59899,2.66162,3.50969
2.59899,2.72424,3.29711
2.59899,2.78687,3.39139
2.59899,2.84949,0.409162
2.59899,2.91212,0.319591
2.59899,2.97475,0.251791
2.59899,3.03737,0.187413
2.59899,3.1,0.112698
2.66162,-3.1,0.77307
2.66162,-3.03737,1.92493
2.66162,-2.97475,1.62271
2.66162,-2.91212,1.56859
2.66162,-2.84949,1.55844
2.66162,-2.78687,1.5782
2.66162,-2.72424,1.63579
2.66162,-2.66162,1.82409
2.66162,-2.59899,3.30358
2.66162,-2.53636,9.05635
2.66162,-2.47374,5.28178
2.66162,-2.41111,4.24504
2.66162,-2.34848,2.65945
2.66162,-2.28586,3.46594
2.66162,-2.22323,2.01887
2.66162,-2.16061,4.9055
2.66162,-2.09798,2.8259
2.66162,-2.03535,3.90341
2.66162,-1.97273,2.19003
2.66162,-1.9101,1.88754
2.66162,-1.84747,1.8369
2.66162,-1.78485,1.80897
2.66162,-1.72222,1.79199
2.66162,-1.6596,1.78178
2.66162,-1.59697,1.77611
2.66162,-1.53434,1.77365
2.66162,-1.47172,1.77353
2.66162,-1.40909,1.77529
2.66162,-1.34646,1.7788
2.66162,-1.28384,1.78428
2.66162,-1.22121,1.79235
2.66162,-1.15859,1.80419
2.66162,-1.09596,1.82185
2.66162,-1.03333,1.84953
2.66162,-0.970707,1.90006
2.66162,-0.908081,2.06463
2.66162,-0.845455,2.81054
2.66162,-0.782828,3.73368
2.66162,-0.720202,2.89964
2.66162,-0.657576,2.7274
2.66162,-0.594949,2.70937
2.66162,-0.532323,2.74197
2.66162,-0.469697,2.81957
2.66162,-0.407071,2.96394
2.66162,-0.344444,3.18713
2.66162,-0.281818,4.33047
2.66162,-0.219192,4.32567
2.66162,-0.156566,4.30339
2.66162,-0.0939394,3.12065
2.66162,-0.0313131,2.90563
2.66162,0.0313131,2.76022
2.66162,0.0939394,2.67008
2.66162,0.156566,2.61535
2.66162,0.219192,2.59105
2.66162,0.281818,2.60383
2.66162,0.344444,2.70386
2.66162,0.407071,4.60965
2.66162,0.469697,3.89229
2.66162,0.532323,2.20171
2.66162,0.594949,1.78636
2.66162,0.657576,1.66462
2.66162,0.720202,1.61307
2.66162,0.782828,1.57741
2.66162,0.845455,1.55018
2.66162,0.908081,1.52868
2.66162,0.970707,1.51155
2.66162,1.03333,1.49797
2.66162,1.09596,1.48743
2.66162,1.15859,1.47956
2.66162,1.22121,1.47409
2.66162,1.28384,1.47084
2.66162,1.34646,1.46969
2.66162,1.40909,1.47056
2.66162,1.47172,1.47345
2.66162,1.53434,1.47844
2.66162,1.59697,1.48574
2.66162,1.6596,1.49576
2.66162,1.72222,1.50927
2.66162,1.78485,1.52773
2.66162,1.84747,1.55418
2.66162,1.9101,1.59576
2.66162,1.97273,1.67274
2.66162,2.03535,1.83004
2.66162,2.09798,2.05884
2.66162,2.16061,4.03914
2.66162,2.22323,2.94033
2.66162,2.28586,3.82116
2.66162,2.34848,3.32936
2.66162,2.41111,2.10713
2.66162,2.47374,1.94946
2.66162,2.53636,1.95259
2.66162,2.59899,4.19535
2.66162,2.66162,2.43447
2.66162,2.72424,4.09244
2.66162,2.78687,3.25438
2.66162,2.84949,0.42649
2.66162,2.91212,0.331164
2.66162,2.97475,0.259275
2.66162,3.03737,0.191953
2.66162,3.1,0.114911
2.72424,-3.1,0.84614
2.72424,-3.03737,1.66365
2.72424,-2.97475,1.59594
2.72424,-2.91212,1.58415
2.72424,-2.84949,1.60827
2.72424,-2.78687,1.68187
2.72424,-2.72424,2.36653
2.72424,-2.66162,3.66662
2.72424,-2.59899,3.49865
2.72424,-2.53636,9.30999
2.72424,-2.47374,2.70603
2.72424,-2.41111,2.7799
2.72424,-2.34848,1.95235
2.72424,-2.28586,6.16922
2.72424,-2.22323,2.8487
2.72424,-2.16061,2.36368
2.72424,-2.09798,1.89359
2.72424,-2.03535,1.83737
2.72424,-1.97273,1.80665
2.72424,-1.9101,1.7894
2.72424,-1.84747,1.78079
2.72424,-1.78485,1.77814
2.72424,-1.72222,1.77969
2.72424,-1.6596,1.78403
2.72424,-1.59697,1.78994
2.72424,-1.53434,1.79629
2.72424,-1.47172,1.80205
2.72424,-1.40909,1.80645
2.72424,-1.34646,1.80915
2.72424,-1.28384,1.81028
2.72424,-1.22121,1.81049
2.72424,-1.15859,1.8108
2.72424,-1.09596,1.81252
2.72424,-1.03333,1.81722
2.72424,-0.970707,1.82686
2.72424,-0.908081,1.84437
2.72424,-0.845455,1.87551
2.72424,-0.782828,1.94106
2.72424,-0.720202,2.22995
2.72424,-0.657576,4.13639
2.72424,-0.594949,3.10351
2.72424,-0.532323,2.7584
2.72424,-0.469697,2.73721
2.72424,-0.407071,2.78423
2.72424,-0.344444,2.9124
2.72424,-0.281818,4.3629
2.72424,-0.219192,7.48603
2.72424,-0.156566,12.5067
2.72424,-0.0939394,10.3973
2.72424,-0.0313131,7.45747
2.72424,0.0313131,11.8828
2.72424,0.0939394,4.29092
2.72424,0.156566,2.82945
2.72424,0.219192,2.69601
2.72424,0.281818,2.63048
2.72424,0.344444,2.60373
2.72424,0.407071,2.61862
2.72424,0.469697,2.73785
2.72424,0.532323,5.49014
2.72424,0.594949,4.98808
2.72424,0.657576,2.08654
2.72424,0.720202,1.7465
2.72424,0.782828,1.6658
2.72424,0.845455,1.62168
2.72424,0.908081,1.58989
2.72424,0.970707,1.5653
2.72424,1.03333,1.54578
2.72424,1.09596,1.5302
2.72424,1.15859,1.51783
2.72424,1.22121,1.50817
2.72424,1.28384,1.50087
2.72424,1.34646,1.49566
2.72424,1.40909,1.4923
2.72424,1.47172,1.49064
2.72424,1.53434,1.49055
2.72424,1.59697,1.49193
2.72424,1.6596,1.49474
2.72424,1.72222,1.499
2.72424,1.78485,1.50477
2.72424,1.84747,1.51229
2.72424,1.9101,1.52196
2.72424,1.97273,1.53459
2.72424,2.03535,1.55181
2.72424,2.09798,1.57733
2.72424,2.16061,1.62165
2.72424,2.22323,1.73131
2.72424,2.28586,2.05059
2.72424,2.34848,3.04101
2.72424,2.41111,3.75656
2.72424,2.47374,5.25194
2.72424,2.53636,2.02736
2.72424,2.59899,1.97039
2.72424,2.66162,4.26325
2.72424,2.72424,2.42409
2.72424,2.78687,3.3165
2.72424,2.84949,0.464061
2.72424,2.91212,0.352441
2.72424,2.97475,0.272542
2.72424,3.03737,0.199943
2.72424,3.1,0.11884
2.78687,-3.1,1.73354
2.78687,-3.03737,1.63201
2.78687,-2.97475,1.61437
2.78687,-2.91212,1.64202
2.78687,-2.84949,1.73677
2.78687,-2.78687,3.48186
2.78687,-2.72424,3.50784
2.78687,-2.66162,5.66734
2.78687,-2.59899,5.26905
2.78687,-2.53636,2.64744
2.78687,-2.47374,2.89767
2.78687,-2.41111,2.70217
2.78687,-2.34848,2.95512
2.78687,-2.28586,1.96037
2.78687,-2.22323,1.87314
2.78687,-2.16061,1.82987
2.78687,-2.09798,1.80761
2.78687,-2.03535,1.79874
2.78687,-1.97273,1.79974
2.78687,-1.9101,1.80879
2.78687,-1.84747,1.82504
2.78687,-1.78485,1.84823
2.78687,-1.72222,1.87867
2.78687,-1.6596,1.91716
2.78687,-1.59697,1.96468
2.78687,-1.53434,2.02035
2.78687,-1.47172,2.07209
2.78687,-1.40909,2.08817
2.78687,-1.34646,2.0633
2.78687,-1.28384,2.02506
2.78687,-1.22121,1.98803
2.78687,-1.15859,1.95544
2.78687,-1.09596,1.92773
2.78687,-1.03333,1.90513
2.78687,-0.970707,1.88818
2.78687,-0.908081,1.87778
2.78687,-0.845455,1.87535
2.78687,-0.782828,1.88329
2.78687,-0.720202,1.90654
2.78687,-0.657576,1.96184
2.78687,-0.594949,2.23915
2.78687,-0.532323,4.04719
2.78687,-0.469697,2.93571
2.78687,-0.407071,2.77512
2.78687,-0.344444,2.79215
2.78687,-0.281818,2.92325
2.78687,-0.219192,11.7462
2.78687,-0.156566,7.23453
2.78687,-0.0939394,6.32302
2.78687,-0.0313131,6.15863
2.78687,0.0313131,8.3018
2.78687,0.0939394,7.87281
2.78687,0.156566,12.3648
2.78687,0.219192,7.90994
2.78687,0.281818,7.48801
2.78687,0.344444,2.79986
2.78687,0.407071,2.67269
2.78687,0.469697,2.62421
2.78687,0.532323,2.6213
2.78687,0.594949,2.6896
2.78687,0.657576,5.00807
2.78687,0.720202,4.11579
2.78687,0.782828,2.18404
2.78687,0.845455,1.77994
2.78687,0.908081,1.69356
2.78687,0.970707,1.65001
2.78687,1.03333,1.61913
2.78687,1.09596,1.59549
2.78687,1.15859,1.57689
2.78687,1.22121,1.56216
2.78687,1.28384,1.55056
2.78687,1.34646,1.54158
2.78687,1.40909,1.53484
2.78687,1.47172,1.53006
2.78687,1.53434,1.52701
2.78687,1.59697,1.52551
2.78687,1.6596,1.5254
2.78687,1.72222,1.52658
2.78687,1.78485,1.52893
2.78687,1.84747,1.5324
2.78687,1.9101,1.53696
2.78687,1.97273,1.54262
2.78687,2.03535,1.54945
2.78687,2.09798,1.55766
2.78687,2.16061,1.56772
2.78687,2.22323,1.58065
2.78687,2.28586,1.59893
2.78687,2.34848,1.62984
2.78687,2.41111,1.70807
2.78687,2.47374,2.20614
2.78687,2.53636,4.24911
2.78687,2.59899,2.33239
2.78687,2.66162,2.00796
2.78687,2.72424,3.89774
2.78687,2.78687,9.14429
2.78687,2.84949,0.544022
2.78687,2.91212,0.389306
2.78687,2.97475,0.294454
2.78687,3.03737,0.212848
2.78687,3.1,0.125127
2.84949,-3.1,1.68577
2.84949,-3.03737,1.65196
2.84949,-2.97475,1.68052
2.84949,-2.91212,1.8037
2.84949,-2.84949,3.92457
2.84949,-2.78687,5.9381
2.84949,-2.72424,4.74722
2.84949,-2.66162,2.67015
2.84949,-2.59899,2.95063
2.84949,-2.53636,2.23713
2.84949,-2.47374,2.1231
2.84949,-2.41111,1.95285
2.84949,-2.34848,1.87734
2.84949,-2.28586,1.83987
2.84949,-2.22323,1.82431
2.84949,-2.16061,1.82437
2.84949,-2.09798,1.83782
2.84949,-2.03535,1.86523
2.84949,-1.97273,1.91148
2.84949,-1.9101,1.99968
2.84949,-1.84747,8.42979
2.84949,-1.78485,3.29377
2.84949,-1.72222,7.52879
2.84949,-1.6596,7.99608
2.84949,-1.59697,3.64066
2.84949,-1.53434,7.31641
2.84949,-1.47172,3.9634
2.84949,-1.40909,2.49517
2.84949,-1.34646,2.40954
2.84949,-1.28384,2.37308
2.84949,-1.22121,2.33802
2.84949,-1.15859,2.29706
2.84949,-1.09596,2.24722
2.84949,-1.03333,2.18801
2.84949,-0.970707,2.12503
2.84949,-0.908081,2.06656
2.84949,-0.845455,2.01831
2.84949,-0.782828,1.98296
2.84949,-0.720202,1.96197
2.84949,-0.657576,1.95748
2.84949,-0.594949,1.97518
2.84949,-0.532323,2.04256
2.84949,-0.469697,2.58063
2.84949,-0.407071,4.78737
2.84949,-0.344444,2.84445
2.84949,-0.281818,2.82862
2.84949,-0.219192,3.00155
2.84949,-0.156566,7.78579
2.84949,-0.0939394,12.5204
2.84949,-0.0313131,4.50543
2.84949,0.0313131,3.24208
2.84949,0.0939394,3.19167
2.84949,0.156566,3.25313
2.84949,0.219192,4.50849
2.84949,0.281818,9.06597
2.84949,0.344444,8.89229
2.84949,0.407071,5.9472
2.84949,0.469697,12.3303
2.84949,0.532323,2.89559
2.84949,0.594949,2.68898
2.84949,0.657576,2.63856
2.84949,0.720202,2.64209
2.84949,0.782828,2.73591
2.84949,0.845455,3.95792
2.84949,0.908081,6.29072
2.84949,0.970707,2.091
2.84949,1.03333,1.76433
2.84949,1.09596,1.70782
2.84949,1.15859,1.67333
2.84949,1.22121,1.64834
2.84949,1.28384,1.62937
2.84949,1.34646,1.61479
2.84949,1.40909,1.60366
2.84949,1.47172,1.59539
2.84949,1.53434,1.58954
2.84949,1.59697,1.58579
2.84949,1.6596,1.5839
2.84949,1.72222,1.58366
2.84949,1.78485,1.58491
2.84949,1.84747,1.5875
2.84949,1.9101,1.5913
2.84949,1.97273,1.59618
2.84949,2.03535,1.602
2.84949,2.09798,1.60863
2.84949,2.16061,1.61592
2.84949,2.22323,1.62375
2.84949,2.28586,1.63204
2.84949,2.34848,1.64089
2.84949,2.41111,1.65091
2.84949,2.47374,1.66434
2.84949,2.53636,1.68994
2.84949,2.59899,1.80095
2.84949,2.66162,4.70637
2.84949,2.72424,2.11767
2.84949,2.78687,3.83636
2.84949,2.84949,5.69353
2.84949,2.91212,0.457248
2.84949,2.97475,0.331258
2.84949,3.03737,0.233541
2.84949,3.1,0.13493
2.91212,-3.1,1.70413
2.91212,-3.03737,1.72577
2.91212,-2.97475,1.88615
2.91212,-2.91212,4.05206
2.91212,-2.84949,6.3678
2.91212,-2.78687,4.89599
2.91212,-2.72424,2.71549
2.91212,-2.66162,2.02964
2.91212,-2.59899,2.15778
2.91212,-2.53636,1.96946
2.91212,-2.47374,1.89523
2.91212,-2.41111,1.86104
2.91212,-2.34848,1.85169
2.91212,-2.28586,1.86182
2.91212,-2.22323,1.89151
2.91212,-2.16061,1.94816
2.91212,-2.09798,2.0824
2.91212,-2.03535,7.03084
2.91212,-1.97273,5.21701
2.91212,-1.9101,3.95942
2.91212,-1.84747,2.72179
2.91212,-1.78485,5.31703
2.91212,-1.72222,7.20007
2.91212,-1.6596,2.55688
2.91212,-1.59697,1.69705
2.91212,-1.53434,1.57863
2.91212,-1.47172,1.524
2.91212,-1.40909,1.49738
2.91212,-1.34646,1.49525
2.91212,-1.28384,1.53112
2.91212,-1.22121,3.37617
2.91212,-1.15859,2.36184
2.91212,-1.09596,3.92933
2.91212,-1.03333,4.32074
2.91212,-0.970707,2.75839
2.91212,-0.908081,7.42186
2.91212,-0.845455,16.9552
2.91212,-0.782828,2.45121
2.91212,-0.720202,2.26128
2.91212,-0.657576,2.16347
2.91212,-0.594949,2.10529
2.91212,-0.532323,2.07999
2.91212,-0.469697,2.09668
2.91212,-0.407071,2.3311
2.91212,-0.344444,3.96597
2.91212,-0.281818,2.93207
2.91212,-0.219192,2.89172
2.91212,-0.156566,3.35998
2.91212,-0.0939394,8.54592
2.91212,-0.0313131,3.3893
2.91212,0.0313131,3.16376
2.91212,0.0939394,3.16587
2.91212,0.156566,3.18126
2.91212,0.219192,3.17778
2.91212,0.281818,3.15169
2.91212,0.344444,3.11768
2.91212,0.407071,3.11281
2.91212,0.469697,3.37348
2.91212,0.532323,14.6507
2.91212,0.594949,10.9321
2.91212,0.657576,4.85258
2.91212,0.720202,5.94983
2.91212,0.782828,2.84516
2.91212,0.845455,2.68956
2.91212,0.908081,2.65796
2.91212,0.970707,2.6812
2.91212,1.03333,2.85284
2.91212,1.09596,4.20093
2.91212,1.15859,2.94011
2.91212,1.22121,2.07524
2.91212,1.28384,1.78499
2.91212,1.34646,1.74798
2.91212,1.40909,1.72425
2.91212,1.47172,1.70778
2.91212,1.53434,1.69637
2.91212,1.59697,1.68888
2.91212,1.6596,1.68464
2.91212,1.72222,1.68319
2.91212,1.78485,1.68421
2.91212,1.84747,1.68745
2.91212,1.9101,1.6927
2.91212,1.97273,1.69977
2.91212,2.03535,1.70844
2.91212,2.09798,1.71844
2.91212,2.16061,1.72945
2.91212,2.22323,1.74101
2.91212,2.28586,1.75253
2.91212,2.34848,1.76321
2.91212,2.41111,1.77211
2.91212,2.47374,1.77824
2.91212,2.53636,1.78082
2.91212,2.59899,1.78004
2.91212,2.66162,1.77944
2.91212,2.72424,1.80646
2.91212,2.78687,3.81693
2.91212,2.84949,6.27485
2.91212,2.91212,0.622111
2.91212,2.97475,0.399796
2.91212,3.03737,0.268548
2.91212,3.1,0.150601
2.97475,-3.1,1.78364
2.97475,-3.03737,1.98032
2.97475,-2.97475,8.91132
2.97475,-2.91212,3.89186
2.97475,-2.84949,2.70015
2.97475,-2.78687,2.01535
2.97475,-2.72424,2.27515
2.97475,-2.66162,2.00169
2.97475,-2.59899,1.92422
2.97475,-2.53636,1.89214
2.97475,-2.47374,1.8893
2.97475,-2.41111,1.91146
2.97475,-2.34848,1.96295
2.97475,-2.28586,2.07102
2.97475,-2.22323,9.78213
2.97475,-2.16061,5.87711
2.97475,-2.09798,4.28503
2.97475,-2.03535,2.84044
2.97475,-1.97273,1.64026
2.97475,-1.9101,1.41859
2.97475,-1.84747,1.28828
2.97475,-1.78485,1.21181
2.97475,-1.72222,1.1622
2.97475,-1.6596,1.12818
2.97475,-1.59697,1.1046
2.97475,-1.53434,1.08878
2.97475,-1.47172,1.07923
2.97475,-1.40909,1.07513
2.97475,-1.34646,1.07611
2.97475,-1.28384,1.08212
2.97475,-1.22121,1.0935
2.97475,-1.15859,1.11096
2.97475,-1.09596,1.13578
2.97475,-1.03333,1.17043
2.97475,-0.970707,1.2209
2.97475,-0.908081,1.31726
2.97475,-0.845455,4.08179
2.97475,-0.782828,2.26997
2.97475,-0.720202,4.42545
2.97475,-0.657576,4.76
2.97475,-0.594949,2.91377
2.97475,-0.532323,3.47306
2.97475,-0.469697,2.57398
2.97475,-0.407071,2.35894
2.97475,-0.344444,2.57488
2.97475,-0.281818,4.05909
2.97475,-0.219192,3.01956
2.97475,-0.156566,2.99643
2.97475,-0.0939394,10.9916
2.97475,-0.0313131,4.68269
2.97475,0.0313131,3.26038
2.97475,0.0939394,3.41415
2.97475,0.156566,5.61865
2.97475,0.219192,4.5306
2.97475,0.281818,14.0061
2.97475,0.344444,6.36841
2.97475,0.407071,4.96859
2.97475,0.469697,9.81816
2.97475,0.532323,4.4543
2.97475,0.594949,3.65502
2.97475,0.657576,3.25675
2.97475,0.720202,3.16093
2.97475,0.782828,3.48529
2.97475,0.845455,5.26318
2.97475,0.908081,5.89187
2.97475,0.970707,7.36014
2.97475,1.03333,4.64971
2.97475,1.09596,6.47926
2.97475,1.15859,2.76309
2.97475,1.22121,2.71521
2.97475,1.28384,2.71041
2.97475,1.34646,2.73665
2.97475,1.40909,2.81142
2.97475,1.47172,3.29698
2.97475,1.53434,8.75188
2.97475,1.59697,4.19848
2.97475,1.6596,4.23412
2.97475,1.72222,1.92672
2.97475,1.78485,1.92046
2.97475,1.84747,1.92569
2.97475,1.9101,1.9395
2.97475,1.97273,1.9616
2.97475,2.03535,1.99304
2.97475,2.09798,2.03649
2.97475,2.16061,2.09813
2.97475,2.22323,2.19601
2.97475,2.28586,3.22243
2.97475,2.34848,4.42171
2.97475,2.41111,4.03321
2.97475,2.47374,3.66058
2.97475,2.53636,2.77488
2.97475,2.59899,3.9173
2.97475,2.66162,2.69167
2.97475,2.72424,2.14712
2.97475,2.78687,2.01292
2.97475,2.84949,1.9357
2.97475,2.91212,2.27942
2.97475,2.97475,0.574072
2.97475,3.03737,0.337292
2.97475,3.1,0.177869
3.03737,-3.1,2.04993
3.03737,-3.03737,3.78002
3.03737,-2.97475,5.01696
3.03737,-2.91212,3.23313
3.03737,-2.84949,4.85079
3.03737,-2.78687,2.04872
3.03737,-2.72424,1.96603
3.03737,-2.66162,1.93652
3.03737,-2.59899,1.9422
3.03737,-2.53636,1.98097
3.03737,-2.47374,2.06582
3.03737,-2.41111,4.56581
3.03737,-2.34848,3.61013
3.03737,-2.28586,3.26076
3.03737,-2.22323,1.66974
3.03737,-2.16061,1.33668
3.03737,-2.09798,1.20818
3.03737,-2.03535,1.13581
3.03737,-1.97273,1.08707
3.03737,-1.9101,1.05215
3.03737,-1.84747,1.0268
3.03737,-1.78485,1.0088
3.03737,-1.72222,0.996848
3.03737,-1.6596,0.990103
3.03737,-1.59697,0.98802
3.03737,-1.53434,0.99022
3.03737,-1.47172,0.996421
3.03737,-1.40909,1.00637
3.03737,-1.34646,1.01974
3.03737,-1.28384,1.03607
3.03737,-1.22121,1.05473
3.03737,-1.15859,1.07524
3.03737,-1.09596,1.0986
3.03737,-1.03333,1.13167
3.03737,-0.970707,2.90204
3.03737,-0.908081,2.9904
3.03737,-0.845455,4.59772
3.03737,-0.782828,3.33228
3.03737,-0.720202,16.2982
3.03737,-0.657576,2.02155
3.03737,-0.594949,2.11582
3.03737,-0.532323,2.54558
3.03737,-0.469697,6.79628
3.03737,-0.407071,3.60443
3.03737,-0.344444,4.83814
3.03737,-0.281818,3.41754
3.03737,-0.219192,3.28527
3.03737,-0.156566,3.14534
3.03737,-0.0939394,3.21584
3.03737,-0.0313131,7.79753
3.03737,0.0313131,3.37128
3.03737,0.0939394,3.86909
3.03737,0.156566,8.6562
3.03737,0.219192,8.30091
3.03737,0.281818,4.92072
3.03737,0.344444,5.14603
3.03737,0.407071,5.67145
3.03737,0.469697,5.45683
3.03737,0.532323,-1
3.03737,0.594949,5.14757
